city,route,intersection
Berlin,Berlin1,2015-04-17_10-52-00
Berlin,Berlin1,2015-04-17_10-52-17
Berlin,Berlin1,2015-04-17_10-55-56
Berlin,Berlin1,2015-04-17_10-57-20
Berlin,Berlin1,2015-04-17_10-59-03
Berlin,Berlin1,2015-04-17_10-59-24
Berlin,Berlin1,2015-04-17_11-00-07
Berlin,Berlin1,2015-04-17_11-02-08
Berlin,Berlin1,2015-04-17_11-03-11
Berlin,Berlin1,2015-04-17_11-04-16
Berlin,Berlin1,2015-04-17_11-05-57
Berlin,Berlin1,2015-04-17_11-07-47
Berlin,Berlin1,2015-04-17_11-08-09
Berlin,Berlin1,2015-04-17_11-08-39
Berlin,Berlin1,2015-04-17_11-09-22
Berlin,Berlin1,2015-04-17_11-10-07
Berlin,Berlin1,2015-04-17_11-10-19
Berlin,Berlin1,2015-04-17_11-12-10
Berlin,Berlin2,2015-04-17_11-23-58
Berlin,Berlin2,2015-04-17_11-24-44
Berlin,Berlin2,2015-04-17_11-25-29
Berlin,Berlin2,2015-04-17_11-27-08
Berlin,Berlin2,2015-04-17_11-30-04
Berlin,Berlin2,2015-04-17_11-32-00
Berlin,Berlin2,2015-04-17_11-37-44
Berlin,Berlin2,2015-04-17_11-39-29
Berlin,Berlin2,2015-04-17_11-40-13
Berlin,Berlin2,2015-04-17_11-41-35
Berlin,Berlin2,2015-04-17_11-43-23
Berlin,Berlin2,2015-04-17_11-45-09
Berlin,Berlin2,2015-04-17_11-46-06
Berlin,Berlin2,2015-04-17_11-46-43
Berlin,Berlin2,2015-04-17_11-47-46
Berlin,Berlin2,2015-04-17_11-48-58
Berlin,Berlin2,2015-04-17_11-50-38
Berlin,Berlin2,2015-04-17_11-53-00
Berlin,Berlin2,2015-04-17_11-53-53
Berlin,Berlin2,2015-04-17_11-54-50
Berlin,Berlin2,2015-04-17_11-56-48
Berlin,Berlin2,2015-04-17_11-58-27
Berlin,Berlin2,2015-04-17_11-59-53
Berlin,Berlin2,2015-04-17_12-03-20
Berlin,Berlin2,2015-04-17_12-03-38
Berlin,Berlin2,2015-04-17_12-05-30
Berlin,Berlin2,2015-04-17_12-14-45
Berlin,Berlin2,2015-04-17_12-14-55
Berlin,Berlin2,2015-04-17_12-15-34
Berlin,Berlin2,2015-04-17_12-17-27
Berlin,Berlin2,2015-04-17_12-18-02
Berlin,Berlin2,2015-04-17_12-18-39
Berlin,Berlin2,2015-04-17_12-18-56
Berlin,Berlin2,2015-04-17_12-19-59
Berlin,Berlin3,2015-04-17_12-28-00
Berlin,Berlin3,2015-04-17_12-28-32
Berlin,Berlin3,2015-04-17_12-29-47
Berlin,Berlin3,2015-04-17_12-32-10
Berlin,Berlin3,2015-04-17_12-32-57
Berlin,Berlin3,2015-04-17_12-33-32
Berlin,Berlin3,2015-04-17_12-33-52
Berlin,Berlin3,2015-04-17_12-34-36
Berlin,Berlin3,2015-04-17_12-36-22
Berlin,Berlin3,2015-04-17_12-37-16
Berlin,Berlin3,2015-04-17_12-37-34
Berlin,Berlin3,2015-04-17_12-38-02
Berlin,Berlin3,2015-04-17_12-39-04
Berlin,Berlin3,2015-04-17_12-39-30
Berlin,Berlin3,2015-04-17_12-40-29
Berlin,Berlin3,2015-04-17_12-41-51
Berlin,Berlin3,2015-04-17_12-42-30
Berlin,Berlin3,2015-04-17_12-48-49
Berlin,Berlin3,2015-04-17_12-50-24
Berlin,Berlin3,2015-04-17_12-52-26
Berlin,Berlin3,2015-04-17_12-53-04
Berlin,Berlin3,2015-04-17_12-53-33
Berlin,Berlin3,2015-04-17_12-54-42
Berlin,Berlin3,2015-04-17_12-55-23
Berlin,Berlin3,2015-04-17_12-56-44
Berlin,Berlin3,2015-04-17_12-58-20
Berlin,Berlin3,2015-04-17_13-00-55
Berlin,Berlin3,2015-04-17_13-01-51
Berlin,Berlin3,2015-04-17_13-10-45
Berlin,Berlin3,2015-04-17_13-11-51
Berlin,Berlin3,2015-04-17_13-14-05
Berlin,Berlin3,2015-04-17_13-14-39
Berlin,Berlin3,2015-04-17_13-17-04
Berlin,Berlin3,2015-04-17_13-17-19
Berlin,Berlin4,2015-04-17_14-10-41
Berlin,Berlin4,2015-04-17_14-21-55
Berlin,Berlin4,2015-04-17_14-22-03
Berlin,Berlin4,2015-04-17_14-22-57
Berlin,Berlin4,2015-04-17_14-23-44
Berlin,Berlin4,2015-04-17_14-27-15
Berlin,Berlin4,2015-04-17_14-28-12
Berlin,Berlin4,2015-04-17_14-28-51
Berlin,Berlin4,2015-04-17_14-29-40
Berlin,Berlin4,2015-04-17_14-30-00
Berlin,Berlin4,2015-04-17_14-33-28
Berlin,Berlin4,2015-04-17_14-33-47
Berlin,Berlin4,2015-04-17_14-34-08
Berlin,Berlin4,2015-04-17_14-36-05
Berlin,Berlin4,2015-04-17_14-39-11
Berlin,Berlin4,2015-04-17_14-41-05
Berlin,Berlin4,2015-04-17_14-41-49
Bochum,Bochum1,2015-04-21_17-09-21
Bochum,Bochum1,2015-04-21_17-11-13
Bochum,Bochum1,2015-04-21_17-11-54
Bochum,Bochum1,2015-04-21_17-13-33
Bochum,Bochum1,2015-04-21_17-14-38
Bochum,Bochum1,2015-04-21_17-15-24
Bochum,Bochum1,2015-04-21_17-22-31
Bochum,Bochum1,2015-04-21_17-23-11
Bochum,Bochum1,2015-04-21_17-23-49
Bochum,Bochum1,2015-04-21_17-24-13
Bochum,Bochum1,2015-04-21_17-24-26
Bochum,Bochum1,2015-04-21_17-28-49
Bochum,Bochum1,2015-04-21_17-29-31
Bochum,Bochum1,2015-04-21_17-29-47
Bochum,Bochum1,2015-04-21_17-30-07
Bochum,Bochum1,2015-04-21_17-31-24
Bochum,Bochum1,2015-04-21_17-32-07
Bochum,Bochum1,2015-04-21_17-32-16
Bochum,Bochum1,2015-04-21_17-34-02
Bochum,Bochum1,2015-04-21_17-34-12
Bremen,Bremen1,2015-04-18_17-59-54
Bremen,Bremen1,2015-04-18_18-00-46
Bremen,Bremen1,2015-04-18_18-01-45
Bremen,Bremen1,2015-04-18_18-02-19
Bremen,Bremen1,2015-04-18_18-08-17
Bremen,Bremen1,2015-04-18_18-09-15
Bremen,Bremen1,2015-04-18_18-09-59
Bremen,Bremen1,2015-04-18_18-10-26
Bremen,Bremen1,2015-04-18_18-10-56
Bremen,Bremen1,2015-04-18_18-14-09
Bremen,Bremen1,2015-04-18_18-15-40
Bremen,Bremen1,2015-04-18_18-16-11
Bremen,Bremen1,2015-04-18_18-17-16
Bremen,Bremen1,2015-04-18_18-18-22
Bremen,Bremen1,2015-04-18_18-18-41
Bremen,Bremen1,2015-04-18_18-19-11
Bremen,Bremen1,2015-04-18_18-19-53
Bremen,Bremen1,2015-04-18_18-20-42
Bremen,Bremen1,2015-04-18_18-21-23
Bremen,Bremen1,2015-04-18_18-21-56
Bremen,Bremen1,2015-04-18_18-22-41
Dortmund,Dortmund1,2015-04-21_14-55-23
Dortmund,Dortmund1,2015-04-21_14-59-10
Dortmund,Dortmund1,2015-04-21_15-00-39
Dortmund,Dortmund1,2015-04-21_15-01-30
Dortmund,Dortmund1,2015-04-21_15-05-06
Dortmund,Dortmund1,2015-04-21_15-07-10
Dortmund,Dortmund1,2015-04-21_15-08-18
Dortmund,Dortmund1,2015-04-21_15-08-40
Dortmund,Dortmund1,2015-04-21_15-09-22
Dortmund,Dortmund1,2015-04-21_15-10-48
Dortmund,Dortmund1,2015-04-21_15-13-19
Dortmund,Dortmund1,2015-04-21_15-13-37
Dortmund,Dortmund1,2015-04-21_15-14-12
Dortmund,Dortmund1,2015-04-21_15-15-08
Dortmund,Dortmund1,2015-04-21_15-15-29
Dortmund,Dortmund1,2015-04-21_15-15-40
Dortmund,Dortmund1,2015-04-21_15-48-37
Dortmund,Dortmund1,2015-04-21_15-49-25
Dortmund,Dortmund1,2015-04-21_15-50-07
Dortmund,Dortmund1,2015-04-21_15-50-26
Dortmund,Dortmund1,2015-04-21_15-51-55
Dortmund,Dortmund1,2015-04-21_15-53-30
Dortmund,Dortmund1,2015-04-21_15-54-02
Dortmund,Dortmund1,2015-04-21_15-55-11
Dortmund,Dortmund1,2015-04-21_15-55-40
Dortmund,Dortmund1,2015-04-21_15-56-59
Dortmund,Dortmund1,2015-04-21_15-59-28
Dortmund,Dortmund1,2015-04-21_15-59-51
Dortmund,Dortmund1,2015-04-21_16-00-47
Dortmund,Dortmund1,2015-04-21_16-01-25
Dortmund,Dortmund1,2015-04-21_16-01-37
Dortmund,Dortmund1,2015-04-21_16-02-19
Dortmund,Dortmund1,2015-04-21_16-02-33
Dortmund,Dortmund1,2015-04-21_16-03-12
Dortmund,Dortmund1,2015-04-21_16-03-29
Dortmund,Dortmund1,2015-04-21_16-03-46
Dortmund,Dortmund1,2015-04-21_16-04-41
Dortmund,Dortmund1,2015-04-21_16-04-58
Dortmund,Dortmund1,2015-04-21_16-05-28
Dortmund,Dortmund1,2015-04-21_16-05-44
Dortmund,Dortmund1,2015-04-21_16-06-25
Dortmund,Dortmund1,2015-04-21_16-09-36
Dortmund,Dortmund1,2015-04-21_16-09-51
Dortmund,Dortmund1,2015-04-21_16-10-22
Dortmund,Dortmund1,2015-04-21_16-11-09
Dortmund,Dortmund2,2015-04-21_11-07-57
Dortmund,Dortmund2,2015-04-21_11-09-39
Dortmund,Dortmund2,2015-04-21_11-11-35
Dortmund,Dortmund2,2015-04-21_11-11-49
Dortmund,Dortmund2,2015-04-21_11-13-16
Dortmund,Dortmund2,2015-04-21_11-13-50
Dortmund,Dortmund2,2015-04-21_11-14-59
Dortmund,Dortmund2,2015-04-21_11-15-37
Dortmund,Dortmund2,2015-04-21_11-17-34
Dortmund,Dortmund2,2015-04-21_11-17-52
Dortmund,Dortmund2,2015-04-21_11-19-03
Dortmund,Dortmund2,2015-04-21_11-19-23
Dortmund,Dortmund2,2015-04-21_11-21-06
Dortmund,Dortmund2,2015-04-21_11-21-58
Dortmund,Dortmund2,2015-04-21_11-22-20
Dortmund,Dortmund2,2015-04-21_11-24-36
Dortmund,Dortmund2,2015-04-21_11-24-57
Dortmund,Dortmund2,2015-04-21_11-25-06
Dortmund,Dortmund2,2015-04-21_11-26-21
Dortmund,Dortmund2,2015-04-21_11-26-37
Dortmund,Dortmund2,2015-04-21_11-27-34
Dortmund,Dortmund2,2015-04-21_11-27-48
Dortmund,Dortmund2,2015-04-21_11-28-57
Dortmund,Dortmund2,2015-04-21_11-29-43
Dortmund,Dortmund2,2015-04-21_11-30-02
Dortmund,Dortmund2,2015-04-21_11-31-22
Dortmund,Dortmund2,2015-04-21_11-32-55
Dortmund,Dortmund2,2015-04-21_11-33-10
Dortmund,Dortmund3,2015-04-21_11-40-35
Dortmund,Dortmund3,2015-04-21_11-40-51
Dortmund,Dortmund3,2015-04-21_11-41-49
Dortmund,Dortmund3,2015-04-21_11-42-19
Dortmund,Dortmund3,2015-04-21_11-42-27
Dortmund,Dortmund3,2015-04-21_11-42-45
Dortmund,Dortmund3,2015-04-21_11-45-26
Dortmund,Dortmund3,2015-04-21_11-45-50
Dortmund,Dortmund3,2015-04-21_11-46-08
Dortmund,Dortmund3,2015-04-21_11-46-22
Dortmund,Dortmund3,2015-04-21_11-46-50
Dortmund,Dortmund3,2015-04-21_11-47-12
Dortmund,Dortmund3,2015-04-21_11-47-31
Dortmund,Dortmund3,2015-04-21_11-47-49
Dortmund,Dortmund3,2015-04-21_11-48-07
Dortmund,Dortmund3,2015-04-21_11-48-20
Dortmund,Dortmund3,2015-04-21_11-49-57
Dortmund,Dortmund3,2015-04-21_11-53-45
Dortmund,Dortmund3,2015-04-21_11-53-58
Dortmund,Dortmund3,2015-04-21_11-55-17
Dortmund,Dortmund3,2015-04-21_11-55-43
Dortmund,Dortmund3,2015-04-21_11-55-51
Dortmund,Dortmund3,2015-04-21_11-57-15
Dortmund,Dortmund3,2015-04-21_11-57-54
Dortmund,Dortmund3,2015-04-21_11-58-14
Dortmund,Dortmund3,2015-04-21_11-58-18
Dortmund,Dortmund3,2015-04-21_11-58-49
Dortmund,Dortmund3,2015-04-21_11-59-42
Dortmund,Dortmund3,2015-04-21_12-00-12
Dortmund,Dortmund3,2015-04-21_12-01-08
Dortmund,Dortmund3,2015-04-21_12-01-18
Dortmund,Dortmund3,2015-04-21_12-01-30
Dortmund,Dortmund3,2015-04-21_12-03-25
Dortmund,Dortmund3,2015-04-21_12-04-25
Dortmund,Dortmund3,2015-04-21_12-05-11
Dortmund,Dortmund3,2015-04-21_12-05-15
Dortmund,Dortmund3,2015-04-21_12-06-14
Dortmund,Dortmund3,2015-04-21_12-07-45
Dortmund,Dortmund3,2015-04-21_12-08-40
Dortmund,Dortmund4,2015-04-21_12-33-30
Dortmund,Dortmund4,2015-04-21_12-34-36
Dortmund,Dortmund4,2015-04-21_12-39-32
Dortmund,Dortmund4,2015-04-21_12-39-56
Dortmund,Dortmund4,2015-04-21_12-41-11
Dortmund,Dortmund4,2015-04-21_12-41-30
Dortmund,Dortmund4,2015-04-21_12-43-58
Dortmund,Dortmund4,2015-04-21_12-44-08
Dortmund,Dortmund4,2015-04-21_12-44-46
Dortmund,Dortmund4,2015-04-21_12-45-17
Dortmund,Dortmund4,2015-04-21_12-46-51
Dortmund,Dortmund4,2015-04-21_12-47-13
Dortmund,Dortmund4,2015-04-21_12-47-29
Dortmund,Dortmund4,2015-04-21_12-47-39
Dortmund,Dortmund4,2015-04-21_12-48-40
Dortmund,Dortmund4,2015-04-21_12-49-42
Dortmund,Dortmund4,2015-04-21_12-55-50
Dortmund,Dortmund4,2015-04-21_12-56-35
Dortmund,Dortmund4,2015-04-21_12-59-02
Dortmund,Dortmund4,2015-04-21_13-01-41
Dortmund,Dortmund4,2015-04-21_13-03-01
Dortmund,Dortmund4,2015-04-21_13-08-02
Dortmund,Dortmund4,2015-04-21_13-08-54
Dortmund,Dortmund4,2015-04-21_13-12-17
Dortmund,Dortmund4,2015-04-21_13-12-49
Dortmund,Dortmund4,2015-04-21_13-14-12
Dortmund,Dortmund4,2015-04-21_13-14-20
Dortmund,Dortmund4,2015-04-21_13-17-35
Dortmund,Dortmund4,2015-04-21_13-18-00
Dortmund,Dortmund4,2015-04-21_13-18-18
Dortmund,Dortmund4,2015-04-21_13-19-31
Dortmund,Dortmund4,2015-04-21_13-20-24
Dortmund,Dortmund4,2015-04-21_13-21-15
Dortmund,Dortmund4,2015-04-21_13-22-20
Dortmund,Dortmund4,2015-04-21_13-22-29
Dortmund,Dortmund4,2015-04-21_13-22-32
Dortmund,Dortmund5,2015-04-21_13-31-28
Dortmund,Dortmund5,2015-04-21_13-31-49
Dortmund,Dortmund5,2015-04-21_13-34-09
Dortmund,Dortmund5,2015-04-21_13-34-17
Dortmund,Dortmund5,2015-04-21_13-34-33
Dortmund,Dortmund5,2015-04-21_13-36-50
Dortmund,Dortmund5,2015-04-21_13-37-24
Dortmund,Dortmund5,2015-04-21_13-37-46
Dortmund,Dortmund5,2015-04-21_13-38-50
Dortmund,Dortmund5,2015-04-21_13-39-13
Dortmund,Dortmund5,2015-04-21_13-44-40
Dortmund,Dortmund5,2015-04-21_13-44-56
Dortmund,Dortmund5,2015-04-21_13-45-05
Dortmund,Dortmund5,2015-04-21_13-45-31
Dortmund,Dortmund5,2015-04-21_13-46-19
Dortmund,Dortmund5,2015-04-21_13-46-41
Dortmund,Dortmund5,2015-04-21_13-47-09
Dortmund,Dortmund5,2015-04-21_13-49-36
Dortmund,Dortmund5,2015-04-21_13-49-47
Dortmund,Dortmund5,2015-04-21_14-17-27
Dortmund,Dortmund5,2015-04-21_14-18-23
Dortmund,Dortmund5,2015-04-21_14-19-30
Dortmund,Dortmund5,2015-04-21_14-20-39
Dortmund,Dortmund6,2015-04-21_14-28-27
Dortmund,Dortmund6,2015-04-21_14-29-13
Dortmund,Dortmund6,2015-04-21_14-29-31
Dortmund,Dortmund6,2015-04-21_14-30-17
Dortmund,Dortmund6,2015-04-21_14-31-05
Dortmund,Dortmund6,2015-04-21_14-32-12
Dortmund,Dortmund6,2015-04-21_14-33-09
Dortmund,Dortmund6,2015-04-21_14-34-00
Dortmund,Dortmund6,2015-04-21_14-35-06
Dortmund,Dortmund6,2015-04-21_14-36-22
Dortmund,Dortmund6,2015-04-21_14-37-09
Dortmund,Dortmund6,2015-04-21_14-38-07
Dortmund,Dortmund6,2015-04-21_14-38-40
Dortmund,Dortmund6,2015-04-21_14-41-43
Dortmund,Dortmund6,2015-04-21_14-41-48
Dortmund,Dortmund6,2015-04-21_14-42-50
Dortmund,Dortmund6,2015-04-21_14-46-52
Dortmund,Dortmund6,2015-04-21_14-47-19
Dortmund,Dortmund6,2015-04-21_14-47-43
Dortmund,Dortmund6,2015-04-21_14-48-12
Dortmund,Dortmund6,2015-04-21_14-48-45
Dortmund,Dortmund6,2015-04-21_14-50-51
Dortmund,Dortmund6,2015-04-21_14-51-58
Duesseldorf,Duesseldorf1,2015-04-22_13-06-57
Duesseldorf,Duesseldorf1,2015-04-22_13-07-54
Duesseldorf,Duesseldorf1,2015-04-22_13-08-18
Duesseldorf,Duesseldorf1,2015-04-22_13-09-03
Duesseldorf,Duesseldorf1,2015-04-22_13-09-48
Duesseldorf,Duesseldorf1,2015-04-22_13-12-05
Duesseldorf,Duesseldorf1,2015-04-22_13-12-37
Duesseldorf,Duesseldorf1,2015-04-22_13-13-32
Duesseldorf,Duesseldorf1,2015-04-22_13-14-04
Duesseldorf,Duesseldorf1,2015-04-22_13-21-28
Duesseldorf,Duesseldorf1,2015-04-22_13-21-48
Duesseldorf,Duesseldorf1,2015-04-22_13-22-01
Duesseldorf,Duesseldorf1,2015-04-22_13-22-13
Duesseldorf,Duesseldorf1,2015-04-22_13-22-20
Duesseldorf,Duesseldorf1,2015-04-22_13-22-50
Duesseldorf,Duesseldorf1,2015-04-22_13-23-52
Duesseldorf,Duesseldorf1,2015-04-22_13-24-27
Duesseldorf,Duesseldorf1,2015-04-22_13-26-57
Duesseldorf,Duesseldorf1,2015-04-22_13-27-39
Duesseldorf,Duesseldorf1,2015-04-22_13-28-28
Duesseldorf,Duesseldorf1,2015-04-22_13-29-04
Duesseldorf,Duesseldorf1,2015-04-22_13-29-45
Duesseldorf,Duesseldorf1,2015-04-22_13-34-02
Duesseldorf,Duesseldorf1,2015-04-22_13-35-17
Duesseldorf,Duesseldorf1,2015-04-22_13-35-33
Duesseldorf,Duesseldorf1,2015-04-22_14-47-39
Duesseldorf,Duesseldorf1,2015-04-22_14-51-16
Duesseldorf,Duesseldorf1,2015-04-22_14-51-44
Duesseldorf,Duesseldorf1,2015-04-22_14-52-06
Duesseldorf,Duesseldorf1,2015-04-22_14-52-18
Duesseldorf,Duesseldorf1,2015-04-22_14-54-03
Duesseldorf,Duesseldorf1,2015-04-22_14-54-17
Duesseldorf,Duesseldorf1,2015-04-22_14-54-35
Duesseldorf,Duesseldorf1,2015-04-22_14-55-10
Duesseldorf,Duesseldorf1,2015-04-22_14-55-55
Duesseldorf,Duesseldorf1,2015-04-22_14-56-19
Duesseldorf,Duesseldorf2,2015-04-22_14-58-06
Duesseldorf,Duesseldorf2,2015-04-22_15-00-44
Duesseldorf,Duesseldorf2,2015-04-22_15-02-20
Duesseldorf,Duesseldorf2,2015-04-22_15-03-07
Duesseldorf,Duesseldorf2,2015-04-22_15-03-57
Duesseldorf,Duesseldorf2,2015-04-22_15-04-37
Duesseldorf,Duesseldorf2,2015-04-22_15-04-43
Duesseldorf,Duesseldorf2,2015-04-22_15-04-52
Duesseldorf,Duesseldorf2,2015-04-22_15-05-08
Duesseldorf,Duesseldorf2,2015-04-22_15-06-48
Duesseldorf,Duesseldorf2,2015-04-22_15-07-14
Duesseldorf,Duesseldorf2,2015-04-22_15-08-42
Duesseldorf,Duesseldorf2,2015-04-22_15-11-39
Duesseldorf,Duesseldorf2,2015-04-22_15-16-14
